timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1474214400,Sep 18 2016 - 4:00pm,complete,N/A,Kasba Tadla,Raja Casablanca,N/A,0.00,0.00,1.53,1.60,0,2,2,0,0,0,"","",7,6,1,0,3,0,0,1,1,2,18,14,3,6,15,8,-1,-1,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Kasba Tadla)
1474222500,Sep 18 2016 - 6:15pm,complete,N/A,RSB Berkane,Kawkab Marrakech,N/A,0.00,0.00,2.07,1.07,3,0,3,0,0,0,"","",8,2,5,0,3,1,2,3,1,3,18,7,7,4,11,3,-1,-1,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1474732800,Sep 24 2016 - 4:00pm,complete,N/A,Hassania Agadir,KAC Kénitra,N/A,1.00,0.00,1.87,0.27,3,2,5,0,0,0,"","",-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,52,48,0.00,0.00,3.00,50,100,50,50,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1474732800,Sep 24 2016 - 4:00pm,complete,N/A,Ittihad Tanger,Kasba Tadla,N/A,3.00,1.00,1.67,0.33,2,1,3,0,0,0,"","",5,2,1,0,3,0,1,0,1,2,12,6,7,5,5,1,-1,-1,54,46,0.00,0.00,2.50,50,50,50,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1474740000,Sep 24 2016 - 6:00pm,complete,N/A,Khouribga,RSB Berkane,N/A,0.00,0.00,1.47,1.33,0,1,1,0,0,0,"","",9,1,0,0,2,0,0,0,1,1,9,7,5,3,4,4,-1,-1,54,46,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1474819200,Sep 25 2016 - 4:00pm,complete,N/A,Olympic Safi,Difaâ El Jadida,N/A,3.00,0.00,1.80,1.60,1,2,3,0,0,0,"","",2,6,0,0,0,0,0,0,0,0,12,12,5,7,7,5,-1,-1,56,44,0.00,0.00,4.00,100,100,100,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1474819200,Sep 25 2016 - 4:00pm,complete,N/A,Chabab Atlas Khénifra,Raja Casablanca,N/A,1.00,3.00,1.73,1.60,1,1,2,0,0,0,"","",2,3,0,0,0,0,0,0,0,0,9,6,2,2,7,4,-1,-1,44,56,0.00,0.00,1.00,0,50,0,0,0,0,0,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1474827300,Sep 25 2016 - 6:15pm,complete,N/A,Kawkab Marrakech,Chabab Rif Hoceima,N/A,1.00,0.00,1.13,0.53,1,2,3,0,0,0,"","",5,3,3,0,3,0,0,3,0,3,12,7,4,5,8,2,-1,-1,55,45,0.00,0.00,3.50,100,100,100,50,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1475334000,Oct 1 2016 - 3:00pm,complete,N/A,Khouribga,Wydad Casablanca,N/A,0.00,0.00,1.47,2.33,2,3,5,0,0,0,"","",5,4,0,0,0,0,0,0,0,0,7,14,3,7,4,7,-1,-1,53,47,0.00,0.00,0.50,0,0,0,0,0,0,0,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1475949600,Oct 8 2016 - 6:00pm,complete,N/A,Moghreb Tétouan,Chabab Atlas Khénifra,N/A,3.00,0.00,1.53,0.53,0,0,0,0,0,0,"","",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,67,33,0.00,0.00,0.50,0,0,0,0,0,0,0,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1476025200,Oct 9 2016 - 3:00pm,complete,N/A,KAC Kénitra,Olympic Safi,N/A,0.00,0.00,1.27,0.60,2,1,3,0,0,0,"","",6,8,2,1,4,0,2,1,1,3,3,2,3,2,0,0,-1,-1,45,55,0.00,0.00,2.00,0,100,0,0,0,0,0,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1476025200,Oct 9 2016 - 3:00pm,complete,N/A,FAR Rabat,Kawkab Marrakech,N/A,3.00,0.00,1.67,1.07,1,2,3,0,0,0,"","",6,2,2,0,2,0,1,1,2,0,14,6,3,3,11,3,-1,-1,63,37,0.00,0.00,2.50,0,100,50,0,0,0,0,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1476025200,Oct 9 2016 - 3:00pm,complete,N/A,Chabab Rif Hoceima,Khouribga,N/A,0.00,0.00,1.53,0.80,1,4,5,0,0,0,"","",6,3,0,0,1,0,0,0,1,0,11,13,3,5,8,8,-1,-1,52,48,0.00,0.00,0.50,0,0,0,0,0,0,0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1476457200,Oct 14 2016 - 3:00pm,complete,N/A,Olympic Safi,Kasba Tadla,N/A,1.50,0.50,1.80,0.33,1,0,1,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,9,6,2,2,7,4,-1,-1,41,59,0.00,0.00,2.25,75,75,75,0,0,0,0,4.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1476468000,Oct 14 2016 - 6:00pm,complete,N/A,Kawkab Marrakech,Difaâ El Jadida,N/A,0.50,1.50,1.13,1.60,0,0,0,0,0,0,"","",1,7,0,0,0,0,0,0,0,0,5,16,4,4,1,12,-1,-1,39,61,0.00,0.00,3.75,100,100,100,50,25,0,0,9.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Marrakech
1476543600,Oct 15 2016 - 3:00pm,complete,N/A,Wydad Casablanca,Chabab Rif Hoceima,N/A,0.00,1.50,2.07,0.53,2,1,3,0,0,0,"","",7,0,0,0,0,0,0,0,0,0,17,3,7,2,10,1,-1,-1,60,40,0.00,0.00,1.50,50,50,50,0,0,0,0,3.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1476543600,Oct 15 2016 - 3:00pm,complete,N/A,Chabab Atlas Khénifra,Ittihad Tanger,N/A,1.00,3.00,1.73,1.33,0,0,0,0,0,0,"","",6,0,0,0,0,0,0,0,0,0,17,5,10,3,7,2,-1,-1,54,46,0.00,0.00,1.50,25,75,0,0,0,0,0,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1476630000,Oct 16 2016 - 3:00pm,complete,N/A,Hassania Agadir,Raja Casablanca,N/A,2.00,2.00,1.87,1.60,2,2,4,0,0,0,"","",7,2,2,1,3,2,0,3,2,3,9,17,6,9,3,8,-1,-1,46,54,0.00,0.00,2.75,75,100,25,25,25,0,0,4.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1476642600,Oct 16 2016 - 6:30pm,complete,N/A,Moghreb Tétouan,RSB Berkane,N/A,2.00,3.00,1.53,1.33,1,0,1,0,0,0,"","",0,4,2,0,1,0,2,0,1,0,12,11,6,2,6,9,-1,-1,52,48,0.00,0.00,0.75,0,0,0,0,0,0,0,5.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1476720000,Oct 17 2016 - 4:00pm,complete,N/A,Khouribga,FAR Rabat,N/A,0.00,1.00,1.47,1.27,1,2,3,0,0,0,"","",4,1,0,0,0,0,0,0,0,0,14,8,2,5,12,3,-1,-1,52,48,0.00,0.00,2.50,75,75,25,25,25,0,0,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1476975600,Oct 20 2016 - 3:00pm,complete,N/A,Wydad Casablanca,Chabab Atlas Khénifra,N/A,3.00,1.00,2.07,0.53,3,1,4,0,0,0,"","",0,6,2,0,4,0,2,0,1,3,5,9,4,3,1,6,-1,-1,0,0,0.00,0.00,1.50,50,50,50,0,0,0,0,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1477069200,Oct 21 2016 - 5:00pm,complete,N/A,Chabab Rif Hoceima,Moghreb Tétouan,N/A,0.00,1.00,1.53,0.73,2,1,3,0,0,0,"","",3,8,2,0,1,0,0,2,0,1,11,9,3,3,8,6,-1,-1,35,65,0.00,0.00,4.50,100,100,100,100,50,0,0,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1477144800,Oct 22 2016 - 2:00pm,complete,N/A,KAC Kénitra,Kawkab Marrakech,N/A,1.50,1.50,1.27,1.07,1,1,2,0,0,0,"","",8,3,0,0,0,0,0,0,0,0,27,16,16,7,11,9,-1,-1,61,39,0.00,0.00,2.75,50,100,75,0,0,0,0,7.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1477144800,Oct 22 2016 - 2:00pm,complete,N/A,Kasba Tadla,FUS Rabat,N/A,0.00,0.00,1.53,0.67,1,0,1,0,0,0,"","",5,5,3,0,3,1,0,3,1,3,17,12,4,5,13,7,-1,-1,50,50,0.00,0.00,1.00,0,50,0,0,0,0,0,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Kasba Tadla)
1477155600,Oct 22 2016 - 5:00pm,complete,N/A,Ittihad Tanger,Hassania Agadir,N/A,3.00,0.00,1.67,0.67,0,0,0,0,0,0,"","",4,7,0,0,0,0,0,0,0,0,12,11,7,7,5,4,-1,-1,61,39,0.00,0.00,3.50,50,100,100,25,25,0,0,9.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1477231200,Oct 23 2016 - 2:00pm,complete,N/A,Raja Casablanca,Olympic Safi,N/A,3.00,0.00,2.20,0.60,1,0,1,0,0,0,"","",5,1,1,0,1,0,0,1,1,0,13,6,3,2,10,4,-1,-1,65,35,0.00,0.00,3.25,25,100,75,50,0,0,0,12.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1477231200,Oct 23 2016 - 2:00pm,complete,N/A,FAR Rabat,Wydad Casablanca,N/A,1.50,3.00,1.67,2.33,0,5,5,0,0,0,"","",2,6,0,0,0,0,0,0,0,0,10,13,5,9,5,4,-1,-1,51,49,0.00,0.00,3.75,75,100,75,50,50,0,0,9.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1477238400,Oct 23 2016 - 4:00pm,complete,N/A,RSB Berkane,Chabab Atlas Khénifra,N/A,3.00,0.50,2.07,0.53,0,1,1,0,0,0,"","",5,3,2,0,2,0,1,1,1,1,12,9,3,3,9,6,-1,-1,0,0,0.00,0.00,2.50,25,75,75,25,0,0,0,11.50,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1477246500,Oct 23 2016 - 6:15pm,complete,N/A,Difaâ El Jadida,Khouribga,N/A,3.00,1.50,2.33,0.80,3,0,3,0,0,0,"","",7,3,0,0,0,0,0,0,0,0,13,12,5,0,8,12,-1,-1,47,53,0.00,0.00,3.00,25,75,75,25,25,0,0,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1477503000,Oct 26 2016 - 5:30pm,complete,N/A,FUS Rabat,RSB Berkane,N/A,0.00,1.50,2.00,1.33,1,0,1,0,0,0,"","",4,7,1,0,2,1,1,0,1,2,13,9,4,0,9,9,-1,-1,53,47,0.00,0.00,0.50,0,0,0,0,0,0,0,2.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1477663200,Oct 28 2016 - 2:00pm,complete,N/A,Wydad Casablanca,Difaâ El Jadida,N/A,3.00,1.33,2.07,1.60,1,1,2,0,0,0,"","",6,5,0,0,0,0,0,0,0,0,10,9,2,2,8,7,-1,-1,52,48,0.00,0.00,3.09,84,84,84,42,17,0,0,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1477670400,Oct 28 2016 - 4:00pm,complete,N/A,Kawkab Marrakech,Kasba Tadla,N/A,0.67,0.33,1.13,0.33,1,0,1,0,0,0,"","",2,16,0,0,0,0,0,0,0,0,10,26,4,9,6,17,-1,-1,35,65,0.00,0.00,1.83,50,50,50,17,0,0,0,4.67,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Harti
1477677600,Oct 28 2016 - 6:00pm,complete,N/A,Chabab Atlas Khénifra,Hassania Agadir,N/A,1.00,0.50,1.73,0.67,2,1,3,0,0,0,"","",7,0,0,0,3,0,0,0,1,2,13,12,9,4,4,8,-1,-1,56,44,0.00,0.00,1.09,17,42,25,0,0,0,0,9.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Khénifra)
1477749600,Oct 29 2016 - 2:00pm,complete,N/A,Olympic Safi,Ittihad Tanger,N/A,2.00,2.00,1.80,1.33,1,2,3,0,0,0,"","",5,5,0,0,0,0,0,0,0,0,9,10,3,3,6,7,-1,-1,46,54,0.00,0.00,1.67,34,59,34,0,0,0,0,5.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade El Massira
1477760400,Oct 29 2016 - 5:00pm,complete,N/A,Moghreb Tétouan,FAR Rabat,N/A,2.33,2.00,1.53,1.27,3,1,4,0,0,0,"","",7,8,3,0,2,0,1,2,1,1,19,13,11,3,8,10,-1,-1,58,42,0.00,0.00,1.59,50,50,25,0,0,0,0,4.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saniat Rmel
1477839600,Oct 30 2016 - 3:00pm,complete,N/A,RSB Berkane,Chabab Rif Hoceima,N/A,1.50,1.00,2.07,0.53,3,0,3,0,0,0,"","",10,5,0,0,0,0,0,0,0,0,16,5,7,2,9,3,-1,-1,51,49,0.00,0.00,2.50,50,75,75,0,0,0,0,8.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
1477839600,Oct 30 2016 - 3:00pm,complete,N/A,FUS Rabat,Raja Casablanca,N/A,3.00,1.67,2.00,1.60,2,2,4,0,0,0,"","",4,8,3,0,0,0,1,2,0,0,10,13,8,7,2,6,-1,-1,39,61,0.00,0.00,1.84,34,50,17,17,0,0,0,7.67,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Hay Nahda) (Rabat)
1477850400,Oct 30 2016 - 6:00pm,complete,N/A,Khouribga,KAC Kénitra,N/A,0.00,0.00,1.47,0.27,3,1,4,0,0,0,"","",3,5,0,0,0,0,0,0,0,0,13,10,7,4,6,6,-1,-1,54,46,0.00,0.00,3.75,59,84,84,67,42,0,0,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Phosphate
1478012400,Nov 1 2016 - 3:00pm,complete,N/A,Wydad Casablanca,Moghreb Tétouan,N/A,2.33,0.50,2.07,0.73,2,1,3,0,0,0,"","",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0.00,0.00,3.25,100,100,84,42,0,0,0,13.83,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du FUS (Belvédère) (Rabat)
1478012400,Nov 1 2016 - 3:00pm,complete,N/A,Kasba Tadla,Hassania Agadir,N/A,1.50,0.33,1.53,0.67,2,1,3,0,0,0,"","",6,7,3,0,2,0,0,3,0,2,11,11,4,3,7,8,-1,-1,47,53,0.00,0.00,1.75,17,59,34,0,0,0,0,9.67,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Kasba Tadla)
1478185200,Nov 3 2016 - 3:00pm,complete,N/A,Raja Casablanca,Kawkab Marrakech,N/A,3.00,1.33,2.20,1.07,2,1,3,0,0,0,"","",5,4,0,0,0,0,0,0,0,0,15,9,4,2,11,7,-1,-1,62,38,0.00,0.00,2.59,34,75,59,25,0,0,0,8.83,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mohamed V
1478192400,Nov 3 2016 - 5:00pm,complete,N/A,Chabab Rif Hoceima,Chabab Atlas Khénifra,N/A,1.50,1.33,1.53,0.53,1,0,1,0,0,0,"","",2,4,0,0,2,0,0,0,1,1,7,7,5,2,2,5,-1,-1,0,0,0.00,0.00,2.84,67,67,67,42,25,0,0,7.83,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1478271600,Nov 4 2016 - 3:00pm,complete,N/A,Kasba Tadla,Khouribga,N/A,2.00,1.00,1.53,0.80,1,0,1,0,0,0,"","",5,3,4,0,2,0,0,4,0,2,11,6,3,2,8,4,-1,-1,50,50,0.00,0.00,2.50,33,67,50,17,17,0,0,8.67,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal (Kasba Tadla)
1478282400,Nov 4 2016 - 6:00pm,complete,N/A,FAR Rabat,RSB Berkane,N/A,1.00,1.00,1.67,1.33,0,1,1,0,0,0,"","",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0.00,0.00,2.17,17,50,34,17,17,0,0,8.33,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1478358000,Nov 5 2016 - 3:00pm,complete,N/A,KAC Kénitra,Wydad Casablanca,N/A,1.33,3.00,1.27,2.33,0,1,1,0,0,0,"","",3,9,3,0,3,0,1,2,1,2,2,9,0,5,2,4,-1,-1,46,54,0.00,0.00,3.67,59,100,67,50,50,0,0,11.33,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Kénitra
1478372400,Nov 5 2016 - 7:00pm,complete,N/A,Ittihad Tanger,FUS Rabat,N/A,2.33,0.00,1.67,0.67,1,1,2,0,0,0,"","",5,6,0,0,0,0,0,0,0,0,7,7,3,4,4,3,-1,-1,51,49,0.00,0.00,1.84,34,34,34,17,17,0,0,9.50,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grand Stade de Tanger
1478444400,Nov 6 2016 - 3:00pm,complete,N/A,Hassania Agadir,Olympic Safi,N/A,1.67,0.00,1.87,0.60,3,2,5,0,0,0,"","",3,4,0,0,0,0,0,0,0,0,8,13,4,3,4,10,-1,-1,0,0,0.00,0.00,2.84,67,84,50,34,17,0,0,10.33,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1478444400,Nov 6 2016 - 3:00pm,complete,N/A,Difaâ El Jadida,Moghreb Tétouan,N/A,3.00,0.33,2.33,0.73,1,0,1,0,0,0,"","",5,3,0,0,0,0,0,0,0,0,10,6,4,2,6,4,-1,-1,37,63,0.00,0.00,3.17,50,100,100,17,0,0,0,13.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Ben Ahmed El Abdi
1479315600,Nov 16 2016 - 5:00pm,complete,N/A,Chabab Rif Hoceima,FUS Rabat,N/A,2.00,0.50,1.53,0.67,0,0,0,0,0,0,"","",2,9,0,0,0,0,0,0,0,0,10,9,5,6,5,3,-1,-1,50,50,0.00,0.00,2.25,59,59,34,17,17,0,0,9.17,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Mimoun Al Arsi
1479567600,Nov 19 2016 - 3:00pm,complete,N/A,Wydad Casablanca,Kasba Tadla,N/A,2.50,0.25,2.07,0.33,1,0,1,0,0,0,"","",6,2,0,0,0,0,0,0,0,0,12,8,5,4,7,4,-1,-1,59,41,0.00,0.00,2.13,63,63,50,13,0,0,0,11.17,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Prince Moulay Abdallah
1479574800,Nov 19 2016 - 5:00pm,complete,N/A,RSB Berkane,Difaâ El Jadida,N/A,2.00,1.25,2.07,1.60,1,1,2,0,0,0,"","",4,4,1,0,2,0,0,1,1,1,8,8,4,2,4,6,-1,-1,55,45,0.00,0.00,2.42,38,71,59,13,13,0,0,13.67,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Berkane
